Commercial_Land_Use,Melbourne_Metropolitan_Area_Houses_no_of_sales,Melbourne_Metropolitan_Area_Houses_Mean_Price_($),Melbourne_Metropolitan_Area_Houses_Median_Price_($),Melbourne_Metropolitan_Area_Median Price per Unit Area_($/SM),Melbourne_Metropolitan_Area_Median_Block_Size_(SM),Melbourne_Metropolitan_Area_Price_Indices_base_is_100_2016,Melbourne_Metropolitan_Area_Price_Indices_base_is_100_2014,Melbourne_Metropolitan_Area_Mean_Block_size_(SM),Melbourne_Metropolitan_Area_Mean_Price_per_Unit_Area_($/SM),Country_Victoria_Houses_no_of_sales,Country_Victoria_Houses_Mean_Price_($),Country_Victoria_Houses_Median_Price_($),Country_Victoria_Median Price per Unit Area_($/SM),Country_Victoria_Median_Block_Size_(SM),Country_Victoria_Price_Indices_base_is_100_2016,Country_Victoria_Price_Indices_base_is_100_2014,Country_Victoria_Mean_Block_size_(SM),Country_Victoria_Mean_Price_per_Unit_Area_($/SM),Victoria_Houses_no_of_sales,Victoria_Houses_Mean_Price_($),Victoria_Houses_Median_Price_($),Victoria_Median Price per Unit Area_($/SM),Victoria_Median_Block_Size_(SM),Victoria_Price_Indices_base_is_100_2016,Victoria_Price_Indices_base_is_100_2014,Victoria_Mean_Block_size_(SM),Victoria_Mean_Price_per_Unit_Area_($/SM),Melbourne_City_Houses_no_of_sales,Melbourne_City_Houses_Mean_Price_($),Melbourne_City_Houses_Median_Price_($),Melbourne_City_Median Price per Unit Area_($/SM),Melbourne_City_Median_Block_Size_(SM),Melbourne_City_Price_Indices_base_is_100_2016,Melbourne_City_Price_Indices_base_is_100_2014,Melbourne_City_Mean_Block_size_(SM),Melbourne_City_Mean_Price_per_Unit_Area_($/SM)
Advertising Sign Uns,1,6050,6050,0,0,0,0,0,0,,,,,,,,,,1,6050,6050,0,0,1.78,25.00,0,0,,,,,,,,,
Amusement Parks etc.,1,4300000,4300000,215.00,20000.00,0,0,20000.00,215.00,,,,,,,,,,1,4300000,4300000,215.00,20000.00,0,0,20000.00,215.00,,,,,,,,,
Backpackers/Hostel,1,27100000,27100000,30830.49,879.00,0,0,879.00,30830.49,,,,,,,,,,1,27100000,27100000,30830.49,879.00,0,0,879.00,30830.49,1,27100000,27100000,30830.49,879.00,0,0,879.00,30830.49
Bank,4,4095800,4391000,9956.00,643.50,148.82,126.23,850.25,4817.17,2,1536250,1536250,3034.54,521.50,404.28,161.71,521.50,2945.83,6,3242616,2551250,7630.34,590.50,100.40,98.13,740.67,4377.97,,,,,,,,,
Bed and Breakfast,5,1266600,855000,255.76,3343.00,181.34,0,17543.00,72.20,5,1642800,1400000,37.30,54800.00,138.61,485.27,59130.80,27.78,10,1454700,1055000,186.62,4843.50,128.82,365.68,38336.90,37.95,,,,,,,,,
Bottle Shop/Licensed,5,3025132,2900000,7566.91,822.00,200.00,74.36,770.33,4600.03,6,1205833,1065000,1484.66,815.00,0,0,3664.80,344.63,11,2032787,1595000,4525.79,818.50,110.00,40.90,2579.38,821.21,2,2247500,2247500,0,0,0,0,0,0
Brothel,1,8850000,8850000,10675.51,829.00,1106.25,598.98,829.00,10675.51,,,,,,,,,,1,8850000,8850000,10675.51,829.00,1106.25,598.98,829.00,10675.51,,,,,,,,,
Café,29,1562741,1200000,15801.89,212.00,126.32,0,533.79,3468.65,10,4144960,715251,1342.26,753.00,216.74,0,1242.50,579.64,39,2224848,800000,3278.06,392.00,106.81,0,743.78,2038.67,5,935700,500000,3424.66,146.00,166.67,0,146.00,3424.66
Car Wash,2,1503000,1503000,974.16,1666.00,102.59,87.13,1666.00,902.16,2,908500,908500,923.01,1208.00,403.78,92.00,1208.00,923.01,4,1205750,935500,1545.33,1456.00,79.96,79.11,1513.33,907.71,,,,,,,,,
CarPark – UnderCover,2,18519250,18519250,28637.77,1292.00,74077.00,0,1292.00,28637.77,,,,,,,,,,2,18519250,18519250,28637.77,1292.00,74077.00,0,1292.00,28637.77,1,37000000,37000000,28637.77,1292.00,0,0,1292.00,28637.77
Cinema Complex,1,1200000,1200000,0,0,29.65,0,0,0,1,495000,495000,524.92,943.00,0,0,943.00,524.92,2,847500,847500,524.92,943.00,20.94,0,943.00,524.92,,,,,,,,,
Club–Gaming–Stand,1,7480000,7480000,2836.56,2637.00,0,0,2637.00,2836.56,,,,,,,,,,1,7480000,7480000,2836.56,2637.00,0,0,2637.00,2836.56,,,,,,,,,
Com Land (Struct 0),18,3336402,1375000,1901.53,567.50,38.50,45.72,864.56,3859.10,19,1001381,401500,639.33,745.00,143.39,27.14,4129.68,242.48,37,2137337,810000,558.41,719.00,105.81,54.75,2541.24,841.06,1,28600000,28600000,24094.36,1187.00,0,0,1187.00,24094.36
ConferenceConvention,1,267500000,267500000,20576.92,13000.00,10288.46,0,13000.00,20576.92,,,,,,,,,,1,267500000,267500000,20576.92,13000.00,10288.46,0,13000.00,20576.92,1,267500000,267500000,20576.92,13000.00,0,0,13000.00,20576.92
Crematorium/Funeral,2,2890000,2890000,2845.35,1019.00,0,0,1019.00,2836.11,2,698630,698630,485.43,1193.00,49.90,135.13,1193.00,585.61,4,1794315,1548630,2845.35,1019.00,110.62,299.54,1106.00,1622.35,,,,,,,,,
Dental Clinic,8,1129812,922500,1811.56,677.00,92.25,37.27,622.25,1815.69,3,376666,230000,848.22,544.50,46.00,0,544.50,886.13,11,924409,735000,3726.62,643.00,93.04,29.70,606.70,1648.84,,,,,,,,,
Dev Site,312,2310268,755000,1339.92,863.00,101.55,58.66,4021.58,577.55,202,742696,393000,530.77,940.50,148.30,106.22,4843.14,152.83,514,1694218,535711,4559.76,906.00,106.54,52.88,4341.08,393.28,23,7187860,2530502,114.85,1180.00,72.51,17.05,2467.78,3639.11
Diagnostic/X-ray,1,2110000,2110000,8178.29,258.00,234.15,0,258.00,8178.29,,,,,,,,,,1,2110000,2110000,8178.29,258.00,234.15,0,258.00,8178.29,,,,,,,,,
Fuel Outlet/Garage,19,5098710,4035000,2187.90,1721.50,116.28,120.45,2927.28,1832.19,15,753300,450000,293.54,1533.00,90.00,51.14,1856.00,405.87,34,3181617,1565000,1948.05,1540.00,92.47,63.23,2440.33,1339.11,1,3720000,3720000,16034.48,232.00,27.56,298.08,232.00,16034.48
Ground Level Parking,11,11925545,8000000,6042.63,2170.00,188.90,57.14,4552.70,2855.78,2,319326,319326,581.78,549.50,9.12,0,549.50,581.12,13,10139973,2970000,3778.05,1970.50,73.61,21.21,3885.50,2802.16,1,52099999,52099999,12443.28,4187.00,287.05,372.14,4187.00,12443.28
Health Clinic Unsp,87,1877111,1275000,1204.59,694.50,118.27,146.34,885.46,2105.14,13,637661,539000,516.74,687.00,92.93,107.10,2208.69,288.71,100,1715983,1100000,516.74,687.00,119.31,140.38,1078.74,1561.90,2,4692754,4692754,0,0,218.52,0,0,0
Health Surgery,18,1531944,1272500,3040.00,625.00,159.06,50.40,619.59,2553.21,10,715966,412000,1720.22,827.00,129.76,0,1312.80,545.37,28,1240523,1037500,1744.19,645.00,188.64,41.09,876.33,1439.19,2,1991000,1991000,9649.12,342.00,0,0,342.00,9649.12
Hotel,6,31155000,10090000,6405.17,475.50,309.04,91.19,633.00,10319.91,5,4409000,900000,445.10,2022.00,100.00,109.76,2454.60,1796.22,11,18997727,3000000,11130.16,1283.00,227.27,100.00,1645.00,3253.97,2,80400000,80400000,0,0,0,359.22,0,0
Hotel-Gaming,1,9150000,9150000,4034.39,2268.00,231.65,0,2268.00,4034.39,,,,,,,,,,1,9150000,9150000,4034.39,2268.00,315.52,0,2268.00,4034.39,,,,,,,,,
Hotel/Motel Unsp,9,8228602,2130000,1487.61,4360.50,220.73,58.36,3929.38,2305.79,48,723864,407500,56.83,4047.00,56.99,55.82,8462.97,130.53,57,1908823,499000,1478.07,4127.00,61.04,43.77,7482.73,377.51,2,23661000,23661000,15525.10,1800.00,91.00,190.05,1800.00,13145.00
Indiv CarPark Unspe,12,70275,41400,0,0,104.81,45.16,0,0,,,,,,,,,,12,70275,41400,0,0,104.81,45.16,0,0,6,98750,58750,0,0,106.82,33.10,0,0
Licensed Restaurant,3,1343333,900000,2665.25,938.00,24.70,0,938.00,2665.25,2,699500,699500,4685.98,151.00,35.69,0,151.00,4632.45,5,1085800,899000,4517.59,199.00,34.84,0,413.33,3144.35,,,,,,,,,
Live Ent-Major Multi,1,3210000,3210000,1430.48,2244.00,0,0,2244.00,1430.48,3,654000,550000,141.39,2829.00,22.73,0,3706.67,176.44,4,1293000,781000,785.94,2536.50,32.27,0,3341.00,387.01,,,,,,,,,
LowRise Office Build,43,8090386,4550000,259.92,1058.00,97.38,144.40,2894.67,2654.46,8,2057900,761000,389.43,875.00,41.47,58.15,2708.50,488.11,51,7144113,4200000,259.92,1058.00,103.96,179.49,2866.03,2339.49,8,14648891,10641500,7115.42,3773.00,84.35,51.29,3821.00,5354.17
Medical/Surgery,9,5090278,2010000,785.21,710.00,169.98,221.49,1392.71,4277.62,2,1044500,1044500,1938.87,1742.50,172.64,182.60,1742.50,599.43,11,4354682,1950000,785.21,710.00,221.59,228.81,1470.44,3309.01,,,,,,,,,
Member Club Facility,1,691000,691000,3274.88,211.00,15.61,11.12,211.00,3274.88,2,1275000,1275000,189.13,5477.00,0,0,5477.00,232.79,3,1080333,691000,136.27,954.00,15.61,11.12,3721.67,290.28,,,,,,,,,
Mixed Use Office,18,1205387,512500,47.81,9664.00,60.87,98.65,6826.67,196.39,1,450000,450000,6818.18,66.00,59.21,0,66.00,6818.18,19,1165629,500000,484.62,6996.00,60.42,96.25,6150.60,203.49,3,2197500,2640000,0,0,120.14,448.60,0,0
Mixed Use Shop,7,578700,435000,909.02,782.00,62.14,66.46,1104.67,550.60,3,267833,258500,618.64,659.50,0,171.19,659.50,499.24,10,485440,400750,909.02,782.00,57.25,154.73,993.38,542.08,,,,,,,,,
Mixed Use Unspec,85,2349936,1200000,1762.31,564.50,145.45,123.62,5314.83,436.17,50,828541,442500,392.06,634.50,110.63,126.43,1185.55,581.28,135,1786456,820000,3959.09,600.00,129.13,139.57,3748.55,453.58,13,2466009,1462500,21842.11,266.00,198.44,75.48,1411.64,2021.39
Motel,1,6500000,6500000,712.88,9118.00,80.75,1214.95,9118.00,712.88,8,663000,575000,277.02,2344.00,61.01,123.58,2909.38,227.88,9,1311555,630000,170.83,3044.00,61.17,124.00,3599.22,364.40,,,,,,,,,
Multi-Lvl Offic Unsp,35,16600830,8350000,1388.89,1224.00,64.11,72.61,1861.13,9665.89,2,2607500,2607500,4473.16,1006.00,457.46,90.85,1006.00,4473.16,37,15844434,8000000,939.74,1223.50,79.21,71.11,1825.50,9546.65,12,30308389,20805000,55982.92,870.50,77.06,127.44,1378.17,29531.50
Multi-storey CarPark,1,746746,746746,0,0,2.49,11.16,0,0,,,,,,,,,,1,746746,746746,0,0,2.49,11.16,0,0,,,,,,,,,
National Co Rest,1,3190000,3190000,1199.70,2659.00,77.05,0,2659.00,1199.70,2,1655000,1655000,1748.76,1639.50,193.57,0,1639.50,1009.45,3,2166666,2710000,1199.70,2659.00,223.97,0,1979.33,1094.64,,,,,,,,,
National Co Ret Unsp,5,10020000,4200000,3983.31,1427.50,42.00,69.98,7990.50,1238.97,5,2088448,900000,427.76,2104.00,45.00,76.92,3049.00,684.96,10,6054224,2700000,427.76,2104.00,51.00,153.63,5245.22,1060.06,1,4200000,4200000,6122.45,686.00,0,0,686.00,6122.45
Office & Dwelling,5,1504700,1200000,2987.53,520.00,55.81,0,511.00,3326.08,3,453133,395000,288.30,1214.00,94.95,0,1278.33,354.47,8,1110362,669700,2650.96,679.00,37.94,0,839.86,1387.63,,,,,,,,,
Office 4 to 50 Lvls,16,100917891,101174999,38897.47,1906.00,911.73,696.56,2425.78,50472.99,,,,,,,,,,16,100917891,101174999,38897.47,1906.00,911.73,696.56,2425.78,50472.99,12,118235938,120999997,38460.14,2531.00,1090.38,587.24,2526.50,49677.23
Office H/R 50+ Lvls,1,176000000,176000000,26654.55,6603.00,164.49,0,6603.00,26654.55,,,,,,,,,,1,176000000,176000000,26654.55,6603.00,164.49,0,6603.00,26654.55,1,176000000,176000000,26654.55,6603.00,164.49,0,6603.00,26654.55
Office Premises Uns,486,1511496,534250,2490.48,604.00,90.55,89.04,1438.38,1892.96,59,835809,535000,783.13,830.00,122.99,135.44,1707.15,805.43,545,1438349,535000,1143.23,761.00,96.35,97.27,1512.72,1553.49,141,1340403,360000,18785.34,150.00,75.00,69.10,150.00,20941.67
Plant/Tree Nursery,1,2920000,1450000,115.03,22400.00,107.81,99.59,16431.00,177.71,2,520000,487500,113.74,5312.00,123.89,0,5269.00,98.69,3,1320000,810000,108.44,15555.50,104.18,55.63,8989.67,146.84,,,,,,,,,
Pub/Tavern/Club Unsp,33,4213262,2509000,6357.76,464.00,90.56,83.91,2308.72,1894.17,30,1826557,440000,926.68,1384.50,50.57,82.63,3271.43,558.34,63,3076736,1050000,2484.16,1010.00,70.32,67.09,2798.24,1100.07,6,5815750,4725000,13209.74,394.00,178.30,102.72,420.75,17936.42
Reception/Function,1,8717500,8717500,3430.74,2541.00,0,272.42,2541.00,3430.74,,,,,,,,,,1,8717500,8717500,3430.74,2541.00,305.88,502.45,2541.00,3430.74,,,,,,,,,
Res Hotel/Motel Apar,2,305500,305500,0,0,23.68,30.25,0,0,2,810000,810000,211.42,3711.00,82.65,0,3711.00,218.27,4,557750,310000,211.42,3711.00,27.31,30.69,3711.00,218.27,1,320000,320000,0,0,0,0,0,0
Restaurant,16,2865937,1842500,1597.40,770.00,71.62,203.59,2027.23,1587.05,6,489666,368500,1762.30,244.00,50.83,92.13,295.40,1765.74,22,2217863,1330000,1919.86,580.50,63.33,164.20,1546.17,1596.53,1,1200000,1200000,0,0,0,72.73,0,0
Retail Mult Occ Unsp,147,2671974,1470000,6648.21,307.00,157.28,178.18,760.52,3262.55,42,981465,465000,1580.61,894.00,126.84,173.83,1126.32,943.20,189,2296305,1255000,5061.73,405.00,147.65,173.10,834.21,2631.74,13,6632307,2953000,21753.73,335.00,138.96,38.33,3138.00,4188.30
Retail Sgle Occ Unsp,756,1375354,842250,3090.91,264.00,102.09,109.38,1591.19,893.34,361,515458,360000,1184.21,380.00,106.67,124.14,849.32,600.49,1117,1097447,660000,552.81,303.00,103.45,110.00,1326.59,826.47,64,2179447,1100000,6862.19,878.00,83.33,48.19,1718.77,1708.66
Retail Store/Showrm,27,2803726,1760000,2347.60,857.50,82.45,180.51,1323.00,2657.31,10,937800,467500,397.24,1424.00,45.83,93.97,2168.67,522.98,37,2299421,1550000,2347.60,857.50,136.77,197.45,1553.64,1844.79,2,3415500,3415500,14786.23,276.00,210.18,242.58,276.00,14786.23
Serv Apt/Unit Unsp,117,335731,310000,376.14,1534.00,111.11,134.05,2459.66,156.80,39,357180,265000,126.98,2377.50,84.06,103.52,4374.23,91.91,156,341093,280250,124.26,2052.00,99.56,117.38,3317.91,118.45,87,317208,280000,193.86,944.00,106.46,128.59,1084.36,281.19
Serviced Apartments,2,327500,327500,126.30,3642.00,111.02,60.37,3642.00,126.30,,,,,,,,,,2,327500,327500,126.30,3642.00,120.18,60.37,3642.00,126.30,,,,,,,,,
Serviced Office,9,707755,363000,0,0,772.34,1.81,0,0,1,243000,243000,0,0,0,0,0,0,10,661280,306500,0,0,652.13,1.52,0,0,1,130000,130000,0,0,0,0,0,0
Shop,57,1022623,605000,1562.50,256.00,91.67,84.91,1163.09,755.35,12,588541,505000,667.73,619.50,113.48,153.03,838.25,702.11,69,947131,580000,704.69,320.00,98.64,96.67,1094.70,746.76,3,1431333,1499000,3289.47,152.00,341.46,166.19,152.00,3289.47
Shop & Dwelling,25,1284652,935000,3923.44,209.00,82.38,136.50,312.22,3797.04,4,437500,370000,510.81,509.00,106.78,116.17,462.00,1013.71,29,1167803,850000,3273.58,212.00,105.20,157.12,329.50,3346.74,,,,,,,,,
Shop Cnt SuperRegnal,1,660000000,660000000,2363.90,279200.00,405.70,0,279200.00,2363.90,,,,,,,,,,1,660000000,660000000,2363.90,279200.00,405.70,0,279200.00,2363.90,,,,,,,,,
Shopping Centre Unsp,3,35926666,32499999,1637.73,29370.00,120.37,152.94,26406.67,1360.52,4,22400000,22000000,1015.03,23905.50,80.55,41.88,25357.75,883.36,7,28197142,27180001,1637.73,29370.00,100.67,124.48,25807.29,1092.60,,,,,,,,,
Strata/Subdiv Office,76,405561,233250,12500.00,560.00,101.41,54.88,560.00,12500.00,1,1400000,1400000,0,0,314.61,412.98,0,0,77,418475,236500,12500.00,560.00,102.60,55.65,560.00,12500.00,,,,,,,,,
Supermarket,3,8739629,5898888,5366.07,2205.00,60.35,226.88,2205.00,2187.96,7,5001857,3800000,1783.14,3564.50,1266.67,79.50,3874.17,1286.43,10,6123188,4175000,2253.11,2752.50,81.07,160.58,3456.88,1430.19,,,,,,,,,
Timber Yard/Supplies,3,7705000,5710000,58.98,16362.00,307.82,71.76,28357.00,271.71,9,2938700,797500,170.97,2625.00,152.63,70.58,10781.11,272.58,12,4130275,1182500,351.04,2630.50,67.19,104.65,15175.08,272.17,,,,,,,,,
Tourism Infrastruct,1,1925000,1925000,67.31,28600.00,0,0,28600.00,67.31,1,2400000,2400000,8.28,290000.00,428.57,0,290000.00,8.28,2,2162500,2162500,37.79,159300.00,386.16,0,159300.00,13.58,,,,,,,,,
Tourist Park/Caravan,1,2700000,2700000,223.14,12100.00,135.00,178.87,12100.00,223.14,22,1483939,941000,38.94,40000.00,106.27,150.56,36672.15,42.51,23,1536811,967000,55.00,40000.00,106.26,154.72,35502.05,45.44,,,,,,,,,
Tourist Resort Compl,2,6200000,6200000,47.95,27109.00,0,0,27109.00,47.95,1,540000,540000,54.00,10000.00,549.34,34.89,10000.00,54.00,3,4313333,1300000,50.98,18554.50,1322.48,84.01,18554.50,49.58,1,11100000,11100000,0,0,0,0,0,0
Vehicle Sales Centre,21,5316476,2750000,2412.01,1640.00,183.33,143.07,3652.80,1512.14,19,1727619,1135000,202.70,3700.00,147.40,331.39,5650.24,321.61,40,3611769,2005633,1271.43,2391.00,143.52,118.40,4570.54,835.92,1,50000000,50000000,4492.36,11130.00,0,1308.26,11130.00,4492.36
Veterinary Clinic,5,1070000,1000000,1892.46,821.00,117.65,87.72,821.25,1324.20,4,478312,469125,462.15,1104.50,75.06,21.64,2238.50,213.68,9,807027,700000,938.96,866.00,94.92,53.74,1529.88,511.75,,,,,,,,,
Convenience/FastFood,,,,,,,,,,1,292500,292500,761.72,384.00,82.86,0,384.00,761.72,1,292500,292500,761.72,384.00,62.57,13.57,384.00,761.72,,,,,,,,,
Dept/Discount Store,,,,,,,,,,2,2268500,2268500,975.16,2740.00,0,68.74,2740.00,827.92,2,2268500,2268500,975.16,2740.00,0,187.48,2740.00,827.92,,,,,,,,,
Display Yard,,,,,,,,,,1,1350000,1350000,234.58,5755.00,0,0,5755.00,234.58,1,1350000,1350000,234.58,5755.00,150.00,51.23,5755.00,234.58,,,,,,,,,
Guest Lodge,,,,,,,,,,1,625000,625000,1.08,578100.00,2.60,0,578100.00,1.08,1,625000,625000,1.08,578100.00,2.60,0,578100.00,1.08,,,,,,,,,
Guest/BackPack Unsp,,,,,,,,,,3,835000,750000,788.64,951.00,75.57,58.82,1348.67,619.13,3,835000,750000,788.64,951.00,75.57,58.82,1348.67,619.13,,,,,,,,,
Holiday Units,,,,,,,,,,8,709625,475000,242.45,7408.50,207.88,0,7408.50,227.78,8,709625,475000,242.45,7408.50,207.88,0,7408.50,227.78,,,,,,,,,
Mixed Use Studio,,,,,,,,,,1,410000,410000,67.21,6100.00,0,0,6100.00,67.21,1,410000,410000,67.21,6100.00,13.62,0,6100.00,67.21,,,,,,,,,
Nat Co Bulky Goods,,,,,,,,,,2,7955194,7955194,1357.50,8663.50,488.05,0,8663.50,918.24,2,7955194,7955194,1357.50,8663.50,272.44,209.35,8663.50,918.24,,,,,,,,,
Pub,,,,,,,,,,1,400000,400000,195.50,2046.00,52.98,0,2046.00,195.50,1,400000,400000,195.50,2046.00,46.24,4.08,2046.00,195.50,,,,,,,,,
Res Hotel,,,,,,,,,,1,2100000,2100000,1747.09,1202.00,0,0,1202.00,1747.09,1,2100000,2100000,1747.09,1202.00,18.37,17.21,1202.00,1747.09,,,,,,,,,
Shop Cnt  Regional,,,,,,,,,,2,4305000,4305000,6019.50,947.00,0,6.09,947.00,4545.93,2,4305000,4305000,6019.50,947.00,0,6.09,947.00,4545.93,,,,,,,,,
